FECHA,VENTANILLA,ETOTAL,EPASADA,EREGULACION,EGNCAMISEA,EGNMALACAS,EGNAGUAYTIA,EDIESEL,ERESIDUAL,EBAGAZO,EBIOGAS,ESOLAR,EEOLICO,DNORTE,DCENTRO,DEMSUR,PRESIONV,TEMPV,DISPGNV
43549.20833,209.25413,5377.71594,943.31954,2994.53728,1202.97776,25.86569,0,0,28.7,33.27299,8.05,0.141,140.85168,664.25612,3179.70446,1533.75536,4464.353,21,1691.11
43549.22917,210.44809,5531.2318,974.49455,3087.62217,1233.41712,25.87601,0,0,28.6,33.49543,8.05,5.36195,134.31457,700.30037,3294.64545,1536.28598,4464.353,21,1691.11
43549.25,210.96028,5738.83391,1014.70022,3207.52452,1253.37328,25.89487,0,0,28.4,32.97807,8.05,45.33154,122.58141,765.1771,3435.42158,1538.23523,4401.933,21.025,1691.11
43549.27083,223.91148,5777.8464,1014.29042,3288.46447,1210.71862,25.89415,0,0,28.2,31.69864,8.05,68.02713,102.50297,733.44246,3541.36793,1503.03601,4401.933,21.025,1691.11
43549.29167,295.06509,5880.50368,998.53907,3233.22472,1274.95103,25.86349,0,0,28.5,32.77235,8.05,158.44551,120.15751,737.8525,3638.85652,1503.79466,4274.029,21.175,1691.11
43549.3125,295.02981,6029.88605,1000.04819,3280.57987,1312.63052,25.87083,0,0,28.6,32.5809,8.05,205.7245,135.80124,737.82915,3745.65824,1546.39866,4274.029,21.175,1691.11
43549.33333,293.99524,6235.98886,997.07412,3342.08572,1434.88827,36.43979,0,0,28.2,32.09127,8.05,224.77876,132.38093,754.46047,3913.25964,1568.26875,4253.654,21.65,1691.11
43549.35417,421.13196,6427.94193,999.688,3369.89261,1552.54491,87.58623,0,0,25,29.07422,8.05,234.04391,122.06205,832.32536,4041.71748,1553.89909,4253.654,21.65,1691.11
43549.375,420.18866,6597.28857,988.23532,3465.12421,1627.10938,86.79877,0,0,25.1,32.70927,8.05,239.10771,125.05391,863.46922,4176.29835,1557.521,4077.58,22.925,1691.11
43549.39583,423.24527,6650.30802,986.25248,3324.25994,1791.42402,86.35325,0,0,28.4,32.19306,7.95,246.59791,146.87736,849.76031,4238.46557,1562.08214,4077.58,22.925,1691.11
43549.41667,417.44051,6723.92417,996.40131,3426.05586,1729.70987,86.08395,0,0,28.1,32.2223,7.95,247.96288,169.438,866.79055,4279.18917,1577.94445,4020.224,23.525,1691.11
43549.4375,420.59842,6867.40288,992.12668,3432.03496,1824.95347,110.82355,0,0,28,32.40723,7.9,252.99955,186.15744,908.09474,4384.98412,1574.32402,4020.224,23.525,1691.11
43549.45833,418.88078,6944.40591,1011.83994,3420.48206,1896.40351,110.21837,0,1.2,28,32.44725,7.9,238.91178,197.003,920.85777,4444.771,1578.77714,3969.463,24.25,1691.11
43549.47917,418.52622,6843.25393,1044.24707,3396.88616,1718.30269,130.22223,0,1.2,21,31.08629,7.8,255.01333,237.49616,938.36515,4333.64917,1571.23961,3969.463,24.25,1691.11
43549.5,417.80573,6846.65657,1041.33169,3396.3333,1699.74945,131.35957,0,0,25.4,32.17881,7.8,253.74178,258.76197,890.59606,4389.10262,1566.95789,3982.772,24.538,1691.11
43549.52083,417.12477,6723.05378,1037.90367,3383.80831,1635.22697,86.7622,0,0,28.2,34.26102,7.8,245.01042,264.08119,893.74512,4288.64369,1540.66497,3982.772,24.538,1691.11
43549.54167,418.03413,6805.22784,1047.79762,3337.33238,1737.44241,86.56399,0,0,28.4,29.56934,7.8,257.13235,273.18975,894.09212,4361.21992,1549.9158,3969.228,25.175,1691.11
43549.5625,415.70262,6836.43507,1048.05204,3347.25774,1767.05639,87.03108,0,0,28.9,33.93222,7.8,244.29573,272.10987,869.67726,4377.69915,1589.05866,3969.228,25.175,1691.11
43549.58333,414.7278,6905.26251,1029.84769,3374.14629,1797.51429,86.77611,0,0,25.3,33.37962,7.8,253.30851,297.19,930.41351,4369.89526,1604.95374,4040.952,25.825,1691.11
43549.60417,419.52169,6879.34758,1046.6579,3399.39015,1728.02093,87.40095,0,0,22.5,33.74919,7.8,243.04912,310.77934,899.85272,4387.19305,1592.30181,4040.952,25.825,1691.11
43549.625,420.87842,6978.71748,1048.29585,3407.41203,1813.54406,87.68815,0,0,23.5,33.52776,7.8,232.4085,324.54113,912.52531,4477.06736,1589.12481,4093.951,24.4,1691.11
43549.64583,423.55954,6916.38432,1052.69364,3421.16302,1762.35934,88.27588,0,0,23,24.89053,7.8,213.70221,322.4997,913.92888,4425.0419,1577.41354,4093.951,24.4,1691.11
43549.66667,418.50658,6860.89369,1051.78989,3446.12286,1742.14788,88.80295,0,0,25.3,22.20343,7.8,163.50945,313.21723,885.8379,4378.52163,1596.53416,4055.439,22.85,1691.11
43549.6875,417.67502,6850.57536,1058.82873,3437.38515,1811.54859,88.66613,0,0,25.4,22.8106,7.9,88.72159,309.31457,899.12404,4334.76959,1616.68173,4055.439,22.85,1691.11
43549.70833,420.90423,6740.77986,1052.78253,3462.77048,1755.37651,88.33679,0,0,25.2,19.22507,8,20.21886,308.86962,849.362,4274.92387,1616.49399,4043.661,24.763,1691.11
43549.72917,422.99889,6544.4174,1064.89853,3461.92208,1578.35705,87.99412,0,0,25.2,8.98322,8,0.32,308.7424,857.41878,4076.44154,1610.55708,4043.661,24.763,1691.11
43549.75,423.73101,6812.37681,1052.72826,3512.41226,1814.44813,88.27583,0,0,25.2,7.47003,8,0,303.8423,898.0656,4279.7247,1634.58651,4036.948,23.4,1691.11
43549.77083,424.4038,6966.55231,1058.14576,3526.87874,1933.19914,88.67528,0,1.2,28.3,18.86831,8,0,303.28508,979.67052,4319.2524,1667.62939,4036.948,23.4,1691.11
43549.79167,424.53592,6937.8158,1060.18011,3506.32332,1919.10466,88.77428,0,1.2,28.2,14.90179,8,0,311.13164,999.46196,4277.08962,1661.26422,3996.669,22.85,1691.11
43549.8125,424.86515,6914.45796,1066.01384,3486.68425,1906.05856,88.98299,0,1.2,28.4,20.48611,8,0,308.63221,984.54304,4266.82738,1663.08754,3996.669,22.85,1691.11
43549.83333,427.36983,6877.08686,1064.90876,3493.14397,1866.39297,89.164,0,1.2,27.9,20.39555,8,0,305.98161,980.76966,4239.66992,1656.64728,4008.918,22.725,1691.11
43549.85417,425.53623,6805.987,1067.77991,3487.56811,1798.8503,89.2537,0,1.2,28.1,19.34402,8,0,305.89096,964.87682,4184.46338,1656.6468,4008.918,22.725,1691.11
43549.875,427.93159,6683.58095,1061.53354,3484.8149,1702.7286,89.42183,0,1.2,27.6,6.58329,8,0,301.69879,921.90589,4119.58607,1642.08899,3985.834,22.4,1691.11
43549.89583,426.644,6572.24041,1063.37628,3484.10956,1594.98353,89.46998,0,1.2,28,6.65029,8,0,296.45077,919.87255,4053.68324,1598.68462,3985.834,22.4,1691.11
43549.91667,311.1683,6423.0711,1066.91299,3458.9506,1485.57311,89.36123,0,1.2,27.9,6.83839,8,0,278.33478,853.31327,3979.76944,1589.98839,3991.134,21.825,1691.11
43549.9375,294.85774,6169.20768,1064.6303,3446.75495,1336.56256,25.57034,0,1.2,28.1,6.81405,8,0,251.57548,798.46272,3821.64515,1549.09981,3991.134,21.825,1691.11
43549.95833,296.20436,5980.48478,1040.22112,3301.65585,1332.88275,25.53792,0,0,27.9,8.43311,8,0,235.85403,798.55708,3679.42826,1502.49944,4183.107,21.787,1691.11
43549.97917,295.422,5863.58831,1055.93084,3219.05835,1305.00933,25.53942,0,0,28,8.2265,8,0,213.82387,740.83057,3623.55679,1499.20095,4183.107,21.787,1691.11
43550,295.10544,5777.681,1052.16425,3205.73197,1231.31663,25.55219,0,0,28.2,19.41631,8,0,207.29965,750.55613,3537.24178,1489.88309,0,22.601,1650
43550.02083,295.25585,5582.5124,1040.30651,3087.31134,1205.26723,25.52664,0,0,28,8.67884,8,0,179.42184,732.90159,3379.06783,1470.54298,0,22.601,1650
43550.04167,293.32091,5449.15169,1001.82531,3003.79573,1198.22765,25.51084,0,0,28.2,19.90358,8,0,163.68858,684.30264,3321.557,1443.29205,0,22.25,1650
43550.0625,294.89088,5501.04261,1016.75829,3049.57768,1225.89581,25.50904,0,0,28.2,12.65567,8,0,134.44612,718.66199,3330.62106,1451.75956,0,22.25,1650
43550.08333,296.05461,5480.62549,1018.07054,2991.86337,1250.01924,25.5189,0,0,27.9,18.04589,8,0,141.20755,712.58419,3325.33147,1442.70983,0,21.775,1650
43550.10417,294.90273,5420.36241,1014.13413,2948.95014,1232.75229,25.50175,0,0,27.5,19.64431,8,0,143.87979,688.65492,3281.74754,1449.95995,0,21.775,1650
43550.125,295.16178,5411.61995,995.70638,2904.03998,1301.28819,25.50312,0,0,27.8,19.49288,8,0,129.7894,708.98475,3263.06227,1439.57293,0,21.425,1650
43550.14583,297.00189,5295.68589,987.65211,2830.24332,1274.54691,25.51542,0,0,28.2,14.40333,8,0,127.1248,683.90717,3143.47069,1468.30803,0,21.425,1650
43550.16667,295.71862,5351.01639,999.58291,2880.92655,1298.63764,25.51506,0,0,28.1,19.83056,8,0,90.42367,683.30754,3197.09961,1470.60924,0,21.225,1650
43550.1875,296.08954,5448.69486,1004.58422,2939.1863,1345.65856,25.52562,0,0,28.1,19.56627,8,0.14316,77.93073,730.91371,3235.59215,1482.189,0,21.225,1650
43550.20833,295.09621,5566.51551,1048.59951,3013.22738,1341.28388,25.5217,0,0,27.8,19.60849,8,0.1557,82.31885,750.56963,3311.37755,1504.56833,0,21,1650
43550.22917,294.08557,5684.7123,1041.81385,3178.18933,1284.46086,25.49251,0,0,28.1,20.30919,8,2.88892,95.45764,747.08627,3437.14076,1500.48527,0,21,1650
43550.25,295.02905,5798.46609,1047.27859,3255.94578,1306.56224,25.52586,0,0,28.2,13.65528,8,43.19343,70.10491,789.00882,3504.34823,1505.10904,0,21.025,1650
43550.27083,294.84875,5798.25115,1054.70065,3228.83835,1250.23712,25.52145,0,0,28.3,12.67871,8,123.787,66.18787,770.33378,3565.85754,1462.05983,0,21.025,1650
43550.29167,294.45735,5896.24092,1058.85481,3191.87401,1292.54034,25.49334,0,0,28.1,12.50385,8,189.88067,88.9939,757.36159,3661.33175,1477.54758,0,21.175,1650
43550.3125,294.1454,5964.76536,1057.57244,3227.99309,1285.67772,25.48577,0,0,28,11.79944,8,220.42867,99.80823,786.18874,3683.17731,1495.39931,0,21.175,1650
43550.33333,296.0167,6247.8362,1054.32193,3356.88456,1420.60638,25.49684,0,0,25.4,12.83056,8,232.9621,111.33383,808.86524,3934.43575,1504.53521,0,21.65,1650
43550.35417,424.44322,6442.81535,1058.52099,3333.30295,1561.43823,83.12775,0,0,28.1,12.59094,8,234.31111,123.42338,848.93228,4062.961,1530.92207,0,21.65,1650
43550.375,424.93111,6611.63304,1058.00501,3357.87779,1680.4421,86.47759,0,0,27.6,12.78813,8,246.5321,133.91032,870.35125,4177.0296,1564.25219,0,22.925,1650
43550.39583,427.78241,6708.60421,1055.24144,3380.56043,1717.26417,86.16813,0,0,27.8,18.65949,8,250.54669,164.36386,894.54804,4260.11031,1553.94586,0,22.925,1650
43550.41667,424.28635,6666.03911,1057.49234,3390.45744,1658.5025,85.97916,0,1.2,27.8,12.94089,8,251.11602,172.55076,870.45695,4232.93377,1562.64839,0,23.525,1650
43550.4375,422.53552,6796.44402,1065.74724,3410.03541,1757.60151,85.72696,0,1.2,27.9,12.69814,7.95,252.91236,174.6724,919.54006,4307.97304,1568.93092,0,23.525,1650
43550.45833,425.56813,6864.01529,1046.00525,3397.71271,1843.72315,86.98395,0,1.2,27.7,15.84917,7.95,252.75758,184.13348,935.08932,4361.39439,1567.53158,0,24.25,1650
43550.47917,427.12087,6903.66641,1058.47256,3386.57067,1885.98537,87.14282,0,1.2,27.7,13.01707,7.9,250.12647,185.55145,910.71851,4431.20089,1561.74701,0,24.25,1650
43550.5,426.67357,6819.14105,1055.28134,3376.69207,1801.63116,86.95669,0,1.2,27.9,15.46386,7.85,250.42759,195.73834,927.06053,4367.81139,1524.26913,0,24.538,1650
43550.52083,424.57105,6704.11064,1056.21174,3377.29275,1685.24237,86.98767,0,0,28.1,15.23164,7.85,250.2897,196.90477,877.62805,4315.02844,1511.45415,0,24.538,1650
43550.54167,420.23932,6703.44471,1065.30275,3423.67898,1642.77618,87.09153,0,0,28.5,15.12285,7.85,216.90872,216.2137,899.47568,4302.17281,1501.79622,0,25.175,1650
43550.5625,421.6242,6715.30821,1041.51101,3383.418,1755.45734,87.27162,0,0,28.4,14.09607,7.85,176.77609,220.52808,881.69299,4270.48362,1563.1316,0,25.175,1650
43550.58333,421.76047,6824.99411,1051.25798,3397.15259,1806.51023,87.71651,0,1.2,28,14.05025,7.85,208.53848,222.71807,918.42417,4401.0145,1505.55544,0,25.825,1650
43550.60417,422.27782,6857.67894,1042.96359,3356.09703,1917.21381,87.68138,0,0,27.6,13.9521,7.85,163.90238,240.41865,885.11408,4441.11947,1531.44539,0,25.825,1650
43550.625,421.62437,6925.9931,1055.84108,3372.92462,1937.15771,87.52559,0,0,27.5,30.1228,7.85,156.72252,250.34878,924.48205,4431.53852,1569.97253,0,24.4,1650
43550.64583,420.33548,6788.32108,1049.56727,3358.75032,1879.91946,87.94193,0,0,27.5,29.2428,7.9,112.81034,234.68896,881.04704,4361.1513,1546.12274,0,24.4,1650
43550.66667,421.20059,6799.17158,1059.85351,3388.77964,1878.29918,88.01515,0,0,27.5,27.95203,7.9,83.43749,237.43458,904.1548,4305.60749,1589.40929,0,22.85,1650
43550.6875,422.57133,6744.7841,1058.82902,3424.32899,1830.44695,88.09476,0,0,27.3,27.85221,7.9,46.47006,233.56211,878.83279,4289.57554,1576.37577,0,22.85,1650
43550.70833,422.76892,6745.06739,1041.86535,3434.33216,1857.50779,88.23767,0,0,26.9,28.20344,9.55,10.14281,248.32817,863.07658,4299.46012,1582.53069,0,24.763,1650
43550.72917,423.14955,6503.01118,1020.33123,3351.78739,1719.39045,88.65368,0,0,27.1,25.13262,9.55,0.27006,260.79575,831.89314,4040.93707,1630.18097,0,24.763,1650
43550.75,425.53168,6839.18739,1046.1014,3477.23287,1939.50313,89.1413,0,0,27.3,27.0079,9.55,0,223.35079,893.87619,4278.50183,1666.80937,0,23.4,1650
43550.77083,424.4454,6922.60602,1051.74696,3514.21641,2003.44974,88.83013,0,0,27.7,27.3662,9.55,0,199.74658,982.09477,4302.10982,1638.40143,0,23.4,1650
43550.79167,425.00996,6894.13477,1056.30579,3522.28355,1985.78351,88.62555,0,0,27.7,23.90523,9.55,0,179.98114,994.48183,4259.27713,1640.37581,0,22.85,1650
43550.8125,423.89404,6846.00386,1060.91097,3469.79324,2010.21242,88.64253,0,0,27.7,23.44046,9.55,0,155.75424,986.84558,4225.31404,1633.84424,0,22.85,1650
43550.83333,427.7933,6770.31787,1050.98761,3432.14748,1995.12338,88.72923,0,0,27.8,13.42266,9.55,0,152.55751,970.72025,4131.76685,1667.83077,0,22.725,1650
43550.85417,426.92908,6707.79843,1057.54395,3386.36336,1996.03217,88.95823,0,0,27.4,13.43013,9.55,0,128.52059,957.74048,4092.01982,1658.03813,0,22.725,1650
43550.875,426.58575,6616.61697,1058.64848,3384.52108,1914.64815,89.01699,0,0,27.7,13.39102,9.55,0,119.14125,941.51237,4053.43945,1621.66515,0,22.4,1650
43550.89583,427.49035,6595.16404,1067.21216,3408.8237,1866.61903,88.98588,0,0,27.5,13.1972,9.55,0,113.27607,890.4788,4089.02929,1615.65595,0,22.4,1650
43550.91667,428.30653,6423.67519,1071.66932,3417.11618,1688.30854,88.94585,0,0,27.4,13.11555,9.55,0,107.56975,843.48826,3978.50431,1601.68262,0,21.825,1650
43550.9375,334.55212,6259.69324,1062.28508,3426.00301,1537.13388,71.22054,0,0,27.8,13.0349,9.55,0,112.66583,871.26963,3814.25692,1574.16669,0,21.825,1650
43550.95833,293.36093,6025.7062,1045.29878,3400.49483,1389.95293,26.54879,0,0,27.7,7.4565,9.55,0,118.70437,762.045,3717.62199,1546.03921,0,21.787,1650
43550.97917,294.87286,5927.82512,1040.15669,3240.2456,1440.9173,26.64952,0,0,27.7,7.48207,9.55,0,135.12394,767.94339,3621.00799,1538.87374,0,21.787,1650
43551,294.63059,5802.53706,1036.97841,3167.26098,1380.81156,26.54826,0,0,27.9,7.4067,8.35,0,147.28115,738.42544,3525.83147,1538.28015,4226.095,22.05,1700
43551.02083,295.10289,5696.31768,1032.21412,3164.1765,1304.26923,26.43458,0,0,27,7.39214,8.35,0,126.48111,733.32593,3452.92254,1510.06921,4226.095,22.05,1700
43551.04167,293.77495,5564.57938,1033.00537,3110.99196,1222.46711,26.42526,0,0,27.9,7.3731,8.35,0,128.06658,721.81179,3337.91089,1504.8567,4254.243,21.43,1700
43551.0625,296.67918,5514.1294,1038.31498,3066.24157,1223.15118,26.39976,0,0,27.8,12.86266,8.35,0,111.00925,677.79425,3343.91936,1492.41579,4254.243,21.43,1700
43551.08333,295.25923,5422.15531,1038.75035,3009.96638,1212.2563,26.41062,0,0,26.3,12.71495,8.35,0,87.40671,715.06806,3223.93112,1483.15613,4336.567,21.13,1700
43551.10417,295.84181,5399.02787,1042.06998,2970.62949,1218.61081,26.39255,0,0,27.9,12.66101,8.35,0,92.41403,710.88249,3182.45291,1505.69247,4336.567,21.13,1700
43551.125,296.52547,5347.43307,1035.96896,2945.02944,1215.77745,26.40368,0,0,28.1,13.11884,8.35,0,74.6847,713.64096,3155.30468,1478.48743,4364.951,22.08,1700
43551.14583,295.65174,5348.35827,1042.50095,2898.59773,1273.26243,26.41195,0,0,27.8,13.14897,8.35,0,58.28624,706.63779,3153.21302,1488.50746,4364.951,22.08,1700
43551.16667,294.75864,5427.35711,1037.57484,2976.13988,1285.71086,26.38838,0,0,27.7,13.45294,8.35,0,52.04021,684.25676,3236.82891,1506.27144,4354.587,20.2,1700
43551.1875,296.14735,5526.23634,1042.74487,3035.41612,1339.51377,26.40019,0,0,28,13.65695,8.35,0.14189,32.01255,715.5186,3310.01021,1500.70753,4354.587,20.2,1700
43551.20833,293.61099,5652.37854,1037.38701,3054.26256,1413.15483,70.76202,0,0,27.7,13.69123,8.35,0.15358,26.91731,696.79337,3442.46453,1513.12064,4353.998,20.15,1700
43551.22917,297.63057,5729.10275,1037.91934,3107.37644,1416.70506,88.57744,0,0,27.9,13.60257,8.35,3.86707,24.80483,768.19917,3448.69601,1512.20757,4353.998,20.15,1700
43551.25,401.25744,5988.01316,1035.94745,3126.28617,1624.59745,88.69773,0,0,27.7,13.58738,8.35,45.39207,17.45491,793.48184,3641.83661,1552.69471,4274.735,19.83,1700
43551.27083,429.0005,5989.60525,1035.71864,2981.03939,1693.53602,88.79838,0,0,27.7,13.53414,8.35,124.18628,16.7424,782.29199,3693.6198,1513.69346,4274.735,19.83,1700
43551.29167,429.88189,6066.58074,1034.10322,2976.06937,1713.60071,88.70127,0,0,27.7,16.07665,8.35,188.18899,13.79053,795.88813,3755.62051,1515.0721,4026.584,19.7,1700
43551.3125,428.97995,6176.43899,1043.93252,3144.98266,1668.64405,88.36921,0,0,28.1,16.19108,8.35,162.83851,15.03096,773.03646,3880.13673,1523.2658,4026.584,19.7,1700
43551.33333,426.51935,6417.03405,1041.8942,3010.98771,1954.7765,88.31308,0,0,27.9,15.98997,8.35,238.90896,29.91363,803.38341,4050.32318,1563.32746,4034.239,20.5,1700
43551.35417,426.9315,6478.21825,1027.13008,3015.44899,2020.34551,88.21149,0,0,22,15.90122,8.35,244.02329,36.80767,837.53724,4073.32731,1567.3537,4034.239,20.5,1700
43551.375,425.80776,6728.95216,1040.62744,3124.5879,2126.93416,88.13601,0,0,20.9,15.69215,8.3,249.38509,54.38941,879.95602,4263.1003,1585.89584,4009.978,21.48,1700
43551.39583,425.66454,6775.97622,1042.90492,3101.05903,2183.8832,87.95129,0,3.309,25.5,15.26338,7.1,252.54626,56.45914,863.98677,4328.5519,1583.43755,4009.978,21.48,1700
43551.41667,427.1507,6890.70865,1055.87619,3151.15393,2214.4803,87.69379,0,5.945,25.4,15.69852,5.95,253.35914,75.15178,906.2221,4400.02978,1584.45677,3986.187,22.36,1700
43551.4375,426.48553,6846.48319,1050.30982,3126.62228,2206.60124,87.46366,0,0.1633,25.2,15.73217,5.7,253.2263,75.46442,929.37838,4343.38503,1573.71978,3986.187,22.36,1700
43551.45833,423.13193,6889.1314,1038.79198,3115.1001,2276.47534,87.04222,0,1.23732,25.3,15.91967,6.9,253.34332,69.02145,949.10893,4377.69994,1562.32253,3916.465,22.35,1700
43551.47917,423.56994,6783.30637,1039.28833,3099.06489,2166.18354,86.76657,0,1.54401,25.2,15.87031,6.9,256.02922,86.4595,907.84463,4321.38441,1554.07733,3916.465,22.35,1700
43551.5,422.8609,6755.48829,1040.71864,3052.97312,2201.7479,87.31985,0,0,23,9.245,6.8,246.14857,87.53521,922.52194,4267.28224,1565.68411,3924.355,22.85,1700
43551.52083,420.93047,6750.24543,1051.9894,3033.35839,2158.0149,87.69038,0,0,22.1,3.15,6.8,254.85325,132.28911,883.26308,4322.00587,1544.97648,3924.355,22.85,1700
43551.54167,355.06631,6740.41931,1063.07993,3034.0455,2099.18915,87.53209,0,0,21.6,3.105,6.8,253.6415,171.42614,895.29792,4300.81221,1544.30918,3965.812,23.2,1700
43551.5625,354.71354,6797.30384,1054.37369,3043.18441,2144.07685,87.39902,0,0,21.5,3.055,6.8,252.43426,184.48061,887.27135,4343.27164,1566.76085,3965.812,23.2,1700
43551.58333,394.52922,6910.42524,1058.13652,3009.88409,2233.24776,87.64396,0,0,21.6,3.07,6.8,250.16175,239.88116,889.97989,4445.8217,1574.62365,4115.504,23.63,1700
43551.60417,419.63985,6931.57082,1062.4512,3080.0899,2179.82598,87.21382,0,0,24.5,3.095,6.8,229.70388,257.89104,908.13838,4451.14031,1572.29213,4115.504,23.63,1700
43551.625,419.05257,6884.25817,1058.96573,3072.7703,2144.79961,87.1673,0,0,25,3.095,6.8,217.45714,268.20309,921.67939,4371.10294,1591.47584,4079.818,23.9,1700
43551.64583,424.27939,6865.25111,1055.47986,3073.24284,2173.03746,87.19297,0,0,25.3,2.895,6.8,190.54208,250.7609,915.19981,4357.51512,1592.53618,4079.818,23.9,1700
43551.66667,424.59261,6814.09127,1043.20225,3117.95173,2177.63275,88.12854,0,0,21.6,2.855,6.8,78.19554,277.72546,906.23137,4323.26231,1584.59759,4061.799,22.75,1700
43551.6875,424.24949,6765.8606,1053.28546,3150.42599,2095.343,88.08518,0,0,20,2.9,7.07,50.01771,298.73326,872.83981,4310.4577,1582.56309,4061.799,22.75,1700
43551.70833,426.19089,6664.06312,1055.08675,3135.52507,2026.47002,87.55869,0,0,20,2.965,7.7,13.62742,315.13017,860.69967,4211.28474,1592.07871,4020.931,22.38,1700
43551.72917,425.25578,6535.16188,1059.52713,3138.49465,1900.87107,87.40484,0,0,22.9,7.655,8.25,0.05615,310.00304,843.4346,4052.67553,1639.05175,4020.931,22.38,1700
43551.75,428.03132,6904.35752,1063.33293,3266.07922,2145.14321,87.88389,0,0,23.5,5.85467,8.25,0,304.3136,926.46211,4251.87144,1726.02397,3991.251,22,1700
43551.77083,426.72771,6936.30224,1061.81219,3268.3741,2199.66792,88.27602,0,0,29.8,6.16185,8.25,0,273.96016,983.14185,4278.28045,1674.87994,3991.251,22,1700
43551.79167,426.70423,6903.88563,1055.84291,3346.67398,2125.97475,88.49191,0,0,32.1,6.12746,8.25,0,240.42462,996.92802,4253.12666,1653.83095,3986.776,21.9,1700
43551.8125,425.83269,6850.61478,1063.09417,3445.19656,2011.83777,88.56188,0,0,32.9,6.05271,8.25,0,194.72169,987.4393,4247.05566,1616.11982,3986.776,21.9,1700
43551.83333,425.54441,6837.73202,1069.53326,3464.16254,1990.41246,88.80737,0,0,33.5,6.01222,8.25,0,177.05417,978.30292,4241.62213,1617.80697,3966.754,22.18,1700
43551.85417,426.60856,6792.03489,1059.1847,3441.75889,2008.23881,88.8055,0,0,33.7,5.98142,8.25,0,146.11557,965.73893,4205.03832,1621.25764,3966.754,22.18,1700
